" 3D Run ID","h1","lambda","r","Tables\0D Results\Average Phase"
"1","70","400","100","0.62671"
"2","75","400","100","0.702722"
"3","80","400","100","0.767305"
"4","85","400","100","0.818356"
"5","90","400","100","0.843176"
"6","95","400","100","0.831971"
"7","100","400","100","0.770989"
"8","105","400","100","0.655553"
"9","110","400","100","0.486896"
"10","115","400","100","0.314647"
"11","120","400","100","0.203632"
"12","125","400","100","0.191141"
"13","130","400","100","0.254523"
"14","70","450","100","0.649174"
"15","75","450","100","0.586117"
"16","80","450","100","0.513072"
"17","85","450","100","0.41808"
"18","90","450","100","0.296044"
"19","95","450","100","0.0559287"
"20","100","450","100","0.422357"
"21","105","450","100","0.426409"
"22","110","450","100","0.267737"
"23","115","450","100","0.15052"
"24","120","450","100","0.0476069"
"25","125","450","100","-0.0474725"
"26","130","450","100","-0.136702"
"27","70","500","100","-0.727703"
"28","75","500","100","-0.650722"
"29","80","500","100","-0.567651"
"30","85","500","100","-0.480524"
"31","90","500","100","-0.393478"
"32","95","500","100","-0.303176"
"33","100","500","100","-0.214707"
"34","105","500","100","-0.126526"
"35","110","500","100","-0.0386842"
"36","115","500","100","0.044051"
"37","120","500","100","0.12824"
"38","125","500","100","0.206134"
"39","130","500","100","0.281425"
"40","70","550","100","0.68361"
"41","75","550","100","0.637048"
"42","80","550","100","0.585844"
"43","85","550","100","0.531609"
"44","90","550","100","0.473934"
"45","95","550","100","0.412436"
"46","100","550","100","0.347419"
"47","105","550","100","0.279508"
"48","110","550","100","0.208384"
"49","115","550","100","0.138881"
"50","120","550","100","0.0641883"
"51","125","550","100","-0.0111623"
"52","130","550","100","-0.0870498"
"53","70","600","100","-0.0609624"
"54","75","600","100","0.00648072"
"55","80","600","100","0.0737313"
"56","85","600","100","0.140333"
"57","90","600","100","0.204766"
"58","95","600","100","0.268857"
"59","100","600","100","0.329881"
"60","105","600","100","0.389459"
"61","110","600","100","0.44728"
"62","115","600","100","0.501736"
"63","120","600","100","0.553676"
"64","125","600","100","0.604124"
"65","130","600","100","0.651902"
"66","70","650","100","-0.797466"
"67","75","650","100","-0.83067"
"68","80","650","100","-0.859955"
"69","85","650","100","-0.887358"
"70","90","650","100","-0.910941"
"71","95","650","100","-0.931137"
"72","100","650","100","-0.949107"
"73","105","650","100","-0.962915"
"74","110","650","100","-0.972629"
"75","115","650","100","-0.978621"
"76","120","650","100","-0.980667"
"77","125","650","100","-0.978817"
"78","130","650","100","-0.973161"
"79","130","400","70","0.845782"
"80","130","400","75","0.709459"
"81","130","400","80","0.503983"
"82","130","400","85","0.308365"
"83","130","400","90","0.213114"
"84","130","400","95","0.203927"
"85","130","400","105","0.331467"
"86","130","400","110","0.425744"
"87","130","400","115","0.53226"
"88","130","400","120","0.642315"
"89","130","400","125","0.718248"
"90","130","400","130","0.735101"
"91","130","450","70","-0.116895"
"92","130","450","75","-0.150814"
"93","130","450","80","-0.204521"
"94","130","450","85","-0.350646"
"95","130","450","90","0.252608"
"96","130","450","95","-0.0522204"
"97","130","450","105","-0.190895"
"98","130","450","110","-0.240898"
"99","130","450","115","-0.293467"
"100","130","450","120","-0.345525"
"101","130","450","125","-0.401029"
"102","130","450","130","-0.464732"
"103","130","500","70","-0.266241"
"104","130","500","75","-0.206474"
"105","130","500","80","-0.131483"
"106","130","500","85","-0.0459879"
"107","130","500","90","0.0527697"
"108","130","500","95","0.164126"
"109","130","500","105","0.37118"
"110","130","500","110","0.436226"
"111","130","500","115","0.442957"
"112","130","500","120","0.367747"
"113","130","500","125","0.177873"
"114","130","500","130","0.0476849"
"115","130","550","70","0.127776"
"116","130","550","75","0.101238"
"117","130","550","80","0.0709056"
"118","130","550","85","0.0371436"
"119","130","550","90","-0.00123669"
"120","130","550","95","-0.0416848"
"121","130","550","105","-0.135939"
"122","130","550","110","-0.185173"
"123","130","550","115","-0.236664"
"124","130","550","120","-0.292286"
"125","130","550","125","-0.347929"
"126","130","550","130","-0.408876"
"127","130","600","70","0.474675"
"128","130","600","75","0.500016"
"129","130","600","80","0.527897"
"130","130","600","85","0.558629"
"131","130","600","90","0.588573"
"132","130","600","95","0.620212"
"133","130","600","105","0.681064"
"134","130","600","110","0.709991"
"135","130","600","115","0.736235"
"136","130","600","120","0.759217"
"137","130","600","125","0.777484"
"138","130","600","130","0.792262"
"139","130","650","70","-0.956643"
"140","130","650","75","-0.960759"
"141","130","650","80","-0.964503"
"142","130","650","85","-0.968087"
"143","130","650","90","-0.970866"
"144","130","650","95","-0.972475"
"145","130","650","105","-0.97157"
"146","130","650","110","-0.968129"
"147","130","650","115","-0.962386"
"148","130","650","120","-0.954257"
"149","130","650","125","-0.943738"
"150","130","650","130","-0.931939"
"151","130","400","25","0.946837"
"152","130","400","30","0.949119"
"153","130","400","35","0.951962"
"154","130","400","40","0.955022"
"155","130","400","45","0.958882"
"156","130","400","50","0.961084"
"157","130","400","55","0.959306"
"158","130","400","60","0.948945"
"159","130","400","65","0.91742"
"160","130","400","135","0.673055"
"161","130","400","140","0.54378"
"162","130","400","145","0.385032"
"163","130","400","150","0.225346"
"164","130","400","155","0.175855"
"165","130","400","160","0.368634"
"166","130","400","165","0.482028"
"167","130","400","170","0.409158"
"168","130","400","175","0.153627"
"169","130","400","180","0.343417"
"170","130","400","185","0.287076"
"171","130","400","190","0.230003"
"172","130","400","195","0.179862"
"173","130","400","200","0.129327"
"174","130","450","25","0.00153042"
"175","130","450","30","-0.00460198"
"176","130","450","35","-0.0119071"
"177","130","450","40","-0.0202239"
"178","130","450","45","-0.0305285"
"179","130","450","50","-0.0421563"
"180","130","450","55","-0.05589"
"181","130","450","60","-0.0723319"
"182","130","450","65","-0.0918409"
"183","130","450","135","-0.520284"
"184","130","450","140","-0.581376"
"185","130","450","145","-0.639902"
"186","130","450","150","-0.697388"
"187","130","450","155","-0.750836"
"188","130","450","160","-0.798241"
"189","130","450","165","-0.838649"
"190","130","450","170","-0.872139"
"191","130","450","175","-0.899931"
"192","130","450","180","-0.922208"
"193","130","450","185","-0.942858"
"194","130","450","190","-0.966357"
"195","130","450","195","-0.0552328"
"196","130","450","200","-0.809533"
"197","130","500","25","-0.479479"
"198","130","500","30","-0.472541"
"199","130","500","35","-0.462818"
"200","130","500","40","-0.450216"
"201","130","500","45","-0.434532"
"202","130","500","50","-0.413931"
"203","130","500","55","-0.388596"
"204","130","500","60","-0.35597"
"205","130","500","65","-0.315642"
"206","130","500","135","-0.557612"
"207","130","500","140","-0.703385"
"208","130","500","145","-0.558602"
"209","130","500","150","-0.353282"
"210","130","500","155","-0.154531"
"211","130","500","160","0.014326"
"212","130","500","165","0.148595"
"213","130","500","170","0.258791"
"214","130","500","175","0.344637"
"215","130","500","180","0.425078"
"216","130","500","185","0.498686"
"217","130","500","190","0.564951"
"218","130","500","195","0.624223"
"219","130","500","200","0.686453"
"220","130","550","25","0.248842"
"221","130","550","30","0.243704"
"222","130","550","35","0.236859"
"223","130","550","40","0.227895"
"224","130","550","45","0.216954"
"225","130","550","50","0.203972"
"226","130","550","55","0.189349"
"227","130","550","60","0.171702"
"228","130","550","65","0.151334"
"229","130","550","135","-0.463357"
"230","130","550","140","-0.519747"
"231","130","550","145","-0.578948"
"232","130","550","150","-0.635349"
"233","130","550","155","-0.694899"
"234","130","550","160","-0.752818"
"235","130","550","165","-0.811823"
"236","130","550","170","-0.839337"
"237","130","550","175","-0.429432"
"238","130","550","180","-0.0280029"
"239","130","550","185","-0.443866"
"240","130","550","190","-0.627535"
"241","130","550","195","-0.725967"
"242","130","550","200","-0.789255"
"243","130","600","25","0.345388"
"244","130","600","30","0.351584"
"245","130","600","35","0.359812"
"246","130","600","40","0.369685"
"247","130","600","45","0.381427"
"248","130","600","50","0.395479"
"249","130","600","55","0.411584"
"250","130","600","60","0.430152"
"251","130","600","65","0.451881"
"252","130","600","135","0.803552"
"253","130","600","140","0.810886"
"254","130","600","145","0.814522"
"255","130","600","150","0.815464"
"256","130","600","155","0.813111"
"257","130","600","160","0.806448"
"258","130","600","165","0.79631"
"259","130","600","170","0.780641"
"260","130","600","175","0.756154"
"261","130","600","180","0.709145"
"262","130","600","185","0.570787"
"263","130","600","190","0.483818"
"264","130","600","195","0.361087"
"265","130","600","200","0.111442"
"266","130","650","25","-0.928439"
"267","130","650","30","-0.929966"
"268","130","650","35","-0.93224"
"269","130","650","40","-0.93466"
"270","130","650","45","-0.93747"
"271","130","650","50","-0.94076"
"272","130","650","55","-0.944367"
"273","130","650","60","-0.948434"
"274","130","650","65","-0.95255"
"275","130","650","135","-0.915258"
"276","130","650","140","-0.897411"
"277","130","650","145","-0.87593"
"278","130","650","150","-0.853637"
"279","130","650","155","-0.827979"
"280","130","650","160","-0.801339"
"281","130","650","165","-0.773526"
"282","130","650","170","-0.744095"
"283","130","650","175","-0.712482"
"284","130","650","180","-0.680258"
"285","130","650","185","-0.64412"
"286","130","650","190","-0.606692"
"287","130","650","195","-0.563415"
"288","130","650","200","-0.517821"
"0","","","","-0.517821"
